Node,Closeness Centrality
6662,0.4069092214456152
8521,0.36708957214157806
26108,0.3481921832932801
26468,0.3563635018678108
64843,0.3553711387736284
431707,0.3597162591002427
7188,0.40130784289224875
25896,0.4138567930930802
610,0.33225283630470015
10021,0.2741148522738588
611,0.3395355393452444
1106,0.41630660214310405
2569,0.34790301323367456
3205,0.38187150727279934
3562,0.3363941065568047
10687,0.41276641319481633
23550,0.37495378748078534
55051,0.3959887388775867
55105,0.3921847969878905
79576,0.4049765672614169
84333,0.3836276403018057
84502,0.3686697660180987
221421,0.35922004324807993
400745,0.33286693959337377
54963,0.39615969738086426
55776,0.3742256229002
133418,0.3519634703196347
618,0.29934910599164244
4100,0.40079034941763725
10317,0.34018289023055465
623,0.35628443589838404
4947,0.37190720654649323
55353,0.3499119318697681
57153,0.3676779240602938
57689,0.36166059832588865
113829,0.372532719856168
725,0.37838474679443124
1363,0.37520931500447835
1774,0.3969349290378396
4908,0.3675166402837907
4909,0.3402189265536723
80312,0.3704202068355696
93664,0.36439620286675994
387758,0.35746749030738123
2888,0.37092644992396684
5199,0.3732543049179693
64743,0.39370722239248135
89970,0.39730320399158797
124220,0.39546863135427995
220323,0.34792813938792094
631,0.38302524349035977
9910,0.40769263318241444
27077,0.3541433113410398
54069,0.39988379090663845
80212,0.37474232818637937
84856,0.36655887388244246
164127,0.3797343632995704
5927,0.3987831629485534
25886,0.3889629001655161
1291,0.39839566664599224
4237,0.33050338735957463
5319,0.3563371426458079
8646,0.36605752061091906
8840,0.3269149206887777
57338,0.3601936484794108
1048,0.35562035174488343
1084,0.3273258480406312
1087,0.31487442605271326
9607,0.35541046496615575
30835,0.3437879112252908
55686,0.36008595720825937
1622,0.38240955726220954
4850,0.3955985301061362
9755,0.39932858090185674
22877,0.3686697660180987
23331,0.4175695588107827
23354,0.41298756965280753
23387,0.4098081748968568
25900,0.36596714462064384
26005,0.38147840202716077
54930,0.4169281031610377
56912,0.3532538955087076
57480,0.38742234463901565
64343,0.3652042073344073
65220,0.400398944459451
80851,0.3883749521333414
84182,0.3860021633748648
93594,0.3744583276656108
118426,0.36939769198328415
134359,0.387913680650616
148137,0.35078457785706485
255967,0.4038393025546451
286749,0.34103780263344186
646,0.33761410025053873
9842,0.3855233674775928
11162,0.3314299473702315
971,0.3530920751259734
5090,0.3937152664269369
9027,0.3489298518813602
51522,0.38598669978367117
64114,0.36944018404907975
90332,0.36202070300024425
162494,0.332999239648856
2201,0.402556978420272
54496,0.38648215002005615
55857,0.36096957890004494
57666,0.3898126795323057
1014,0.36324222431668235
1044,0.3709121706157488
2792,0.3450375118623431
6359,0.3183072069244619
6503,0.3673554979411316
6725,0.3631053325796118
7782,0.37845906082447905
9595,0.33957143864100936
10350,0.33350063169554006
10950,0.3836123663727032
25904,0.4085570114065216
55024,0.36366724541405604
55620,0.37453110726710853
80059,0.3706410724933161
114134,0.3735002810458783
117289,0.33975703933564894
129138,0.3788832088084939
130540,0.3535520328783209
152789,0.3674815973149243
342132,0.37292924601331473
343069,0.4077012588596213
392391,0.30575653719218077
400359,0.3202592654146585
653121,0.38643564753539483
654429,0.328525641025641
100128927,0.3831166249155036
1659,0.43544086410267996
3730,0.3862110431907005
4807,0.37573606832273915
7516,0.35890558939114564
8329,0.3904366325600243
8654,0.3422066736516844
10267,0.36030140418450723
11234,0.3806645332069061
23746,0.3676919554266524
54468,0.402556978420272
57093,0.34300462798148806
80010,0.38368874818310333
116028,0.37536279876112744
253714,0.394561723213006
388585,0.3292441224712958
6857,0.3945213332241422
10654,0.4103667106776268
56121,0.3490815550161226
643,0.32171357975224546
10563,0.3287330046571931
1775,0.35256234334120057
2145,0.36644734339938384
51802,0.32096873594616654
57057,0.34080860245481237
89874,0.37059830374829317
148479,0.3433958229381994
3222,0.36184395831377336
6815,0.3897417227919018
11199,0.347351154532509
1289,0.3896550329599224
1670,0.37545787545787546
1912,0.41447991052224037
1993,0.4118049322562722
5814,0.41844002432033356
7991,0.374472881322995
8446,0.4
10180,0.42060460547855505
10336,0.39856871018449574
10495,0.37869706200255476
22828,0.40765813412312246
22916,0.4172531017907022
22927,0.40796883600796036
23091,0.424907940287976
23272,0.4181131747960424
23369,0.4198622973679623
25861,0.35244627343392776
25956,0.36627321282621506
29105,0.41254549347034897
54845,0.37148420180055136
55068,0.36359176588237513
55573,0.40477240741907705
55823,0.4015419879141488
56165,0.34138218151540384
57563,0.38842192255749736
58155,0.40396629072156304
84166,0.3778209124953434
85364,0.4230794563857115
126208,0.39867590772731976
129563,0.39368309226117515
132430,0.36637767130580273
149986,0.41504232268625213
200316,0.3820304910687734
201134,0.37450927041629417
221656,0.3853537575490941
253943,0.4319756103028537
338785,0.3826449563145353
340529,0.36337921930982464
388115,0.35524666322542586
388701,0.3678112652936573
404281,0.3773621854499168
101805492,0.31373634424708163
102157401,0.3261844711139699
1290,0.35785915911454463
1294,0.36724348223814607
3487,0.36280453364461346
6388,0.403408139340144
7093,0.339517592543651
7180,0.34976585472102223
23105,0.36496212121212124
51050,0.3739932071809801
57045,0.3702920830130669
57610,0.4027168234064786
63827,0.35150763393590045
64388,0.36280453364461346
64777,0.37066246056782337
116225,0.38184880610323985
140880,0.3677621283255086
151888,0.3494677281877369
4256,0.3292159978131994
26585,0.3304127158313472
168667,0.3323903818953324
651,0.3344092739136471
656,0.3574011907190682
1325,0.32258604526583634
5627,0.3573150380122381
9244,0.3745820698234974
9388,0.36333125930953863
10047,0.3531762032183571
50604,0.3343976677194322
63027,0.36128766147327374
64960,0.4071069421557443
91851,0.3378864126527678
653,0.3299092621126519
10468,0.3517321943562224
3344,0.35875190825483116
79807,0.3775544191696546
151449,0.2794414072129816
728577,0.34487078531033
6423,0.35179640718562877
8789,0.36155202821869487
10771,0.4026495047849889
56140,0.3614909861744236
84909,0.37495378748078534
91283,0.3651903651903652
145407,0.3697308083424471
392255,0.3232407951019039
643008,0.3628113644493815
7138,0.3768677149338966
57626,0.3577794281470479
65264,0.4023636515493193
85015,0.36168096248052706
1066,0.36694277825383226
1674,0.40830596461489566
4009,0.3290810663114572
23024,0.37542130179820377
84967,0.36651007094356847
220388,0.34984205366544424
729330,0.34150318110124583
11099,0.3872043723752688
55680,0.3871343619414979
84306,0.39482850469204606
116449,0.3659323965058868
121053,0.390721628581277
200014,0.3582716692076005
3206,0.38358945775937575
5202,0.43221783599497576
5433,0.41273105014029
5436,0.4116026229788325
10002,0.34368980523649856
10621,0.3952577277295756
27297,0.395907381916052
51082,0.40657439446366783
51728,0.3913405495420483
84265,0.3679095786318422
171568,0.3928484057734649
1140,0.3444085002949009
1527,0.350688820542685
54546,0.33730089270085767
54914,0.40288521848212416
55112,0.3914995631945714
57709,0.3546712802768166
79814,0.3809956898256159
7348,0.3453714490545748
9582,0.3989730636245057
63874,0.3425716876144424
115727,0.34541478454147845
115817,0.3760366865060006
916,0.36727147975909125
2055,0.3512129330927516
9080,0.3270536320434487
11237,0.32535287364084553
64102,0.34156976744186046
79022,0.36170132892859824
84641,0.37228082377033345
388662,0.3473949882819542
440400,0.35130257232968115
26100,0.40661729020278115
8424,0.36217039111395116
9840,0.3555219364599092
10335,0.3273036093418259
1134,0.3491258266147296
1951,0.3762496094970322
51117,0.36093577328663207
246181,0.3660158030694423
388551,0.33462413391911366
729438,0.3634271919732946
668,0.385014985014985
10691,0.36733448979202804
1056,0.29977287576615536
284257,0.33564411621263845
494197,0.33197808634531234
728695,0.331486960710108
671,0.3560671852768898
995,0.41053281919086476
1635,0.38466912865555447
1958,0.3837193094247197
2114,0.38412470597615916
2178,0.36107103374618227
2187,0.3652734337977443
2188,0.35473657081845295
2197,0.43039331740111225
2968,0.41301412435433055
4123,0.37546519104495063
5506,0.3669707299422978
7022,0.3920092764001058
7399,0.34975315812400176
7482,0.3366174055829228
8900,0.39203320177401635
8985,0.43113477716126725
9645,0.39167462753307997
9797,0.37432739563705586
9946,0.38529982204626795
10926,0.3641483049246003
11054,0.4026579183818459
11063,0.35376622422940646
25927,0.3514178900337376
25970,0.3804390744689252
26256,0.3432062265125474
29960,0.38651315789473684
51455,0.3952415136909035
54875,0.36270210242993467
55015,0.396795980561733
55511,0.3418727601745733
55722,0.4116289998718332
59348,0.36217719806036913
63901,0.3912928706317136
64858,0.3785557127141286
79035,0.39686952939964987
79866,0.3748589658794693
80169,0.3869788738051249
80263,0.37697093000508625
80351,0.37901734786200386
80760,0.35684524360659986
81930,0.39869240477520534
83695,0.3771110980645414
84072,0.3456192269751592
84250,0.3593004176610978
116379,0.34472888602658364
140690,0.3792859111128607
199720,0.36347517730496454
222698,0.367832328014049
286053,0.398981324278438
286077,0.4199263440040097
286464,0.35429306857878284
342667,0.3565679181392595
378108,0.35263976576081985
728411,0.3734713258522782
3291,0.35525321239606955
6446,0.39936168448976206
8844,0.39924584593709855
9812,0.34002082120233623
22808,0.3485953074404385
54504,0.420228541521284
57600,0.37668354281916455
96459,0.3952820512820513
4882,0.349309357212776
5837,0.3976803698200429
8325,0.34637092425495203
8464,0.3895132600258732
9592,0.37322538784838566
11159,0.36805011746280347
22900,0.36883206369865634
29969,0.34424238093536746
30014,0.3508803874797429
54531,0.36344090077516455
54796,0.3604024837285853
126374,0.3567923864541095
127579,0.3004927644710579
130162,0.35588963173641636
131377,0.36459614402209906
135398,0.3729364633933928
146845,0.35263976576081985
149954,0.29653453157700355
151473,0.34102573178069584
153768,0.33621802700910774
158160,0.3639969777106158
222235,0.3677902049853037
254122,0.3506824385805278
286075,0.3760440246663024
359787,0.3564887614466747
440435,0.3272702569589511
440590,0.3457060332609749
441046,0.3638663872051965
441432,0.29653453157700355
905,0.3943840690939604
4858,0.3685921958684009
6877,0.40750296058196583
7957,0.3827513605847535
9696,0.3945455662250978
170394,0.36876853889579947
57472,0.38032644522075515
167227,0.3968940517383424
1121,0.38111625331276455
3512,0.3774952494759731
7566,0.3366644536846151
29943,0.35812518584597086
51332,0.3791814246359701
57700,0.37502675982328787
83723,0.3043176147310571
84449,0.36690784463061693
116447,0.3824626865671642
147011,0.3321841061885882
197003,0.2980296328373906
284004,0.36668442685340236
341883,0.3648032107226019
6723,0.40489147563717354
9122,0.35008356950802993
9382,0.40195239982478465
9855,0.42201392843064256
23218,0.3776654123549702
23332,0.41948755904826174
26052,0.4071155430672047
51014,0.4118313350858071
55275,0.4187946884576098
56052,0.4135104396901354
57020,0.39663263625885065
79072,0.373964175512818
80086,0.392264631043257
80201,0.3909911737851273
112714,0.38821846606362187
113457,0.37674245830808034
123096,0.34403342140969795
253512,0.3505739807520876
683,0.33278646058198774
10942,0.3711693664888187
442191,0.27465009549328695
29980,0.3775026446734318
685,0.35975655290867
221301,0.34666378829582456
114131,0.3441378694526297
170589,0.3340093252214307
338811,0.37831046194318474
4335,0.38694779116465866
4863,0.3765510503175379
54856,0.3889550491492239
79142,0.3872121528754571
8028,0.3881637257271775
9960,0.40386469380056167
92552,0.34506840484206003
282996,0.39088806848148
864,0.3854077081541631
1046,0.33525870767946
2790,0.369681157196025
5141,0.3699721608908515
5551,0.3570435974875396
5629,0.37734001723192606
6932,0.3703846079920042
9317,0.3730808696830652
10398,0.3935624859587852
10725,0.39732777995422586
10973,0.42954905151467865
23049,0.4243558687513764
23173,0.4141236138571306
29895,0.3492397194483209
51393,0.34802868030847584
54145,0.38266775224894256
54776,0.38638915623997433
55787,0.40800338767732375
59352,0.3510849563648952
83439,0.3401408575009267
84940,0.3578724510641459
119710,0.3416060982095373
167838,0.38433922374247076
203111,0.37032766407225903
283579,0.34910685169752526
285190,0.3701711585377567
285556,0.34972776769509983
285643,0.3702920830130669
342538,0.3602879311956623
387640,0.35238182316905914
391627,0.33301650393156484
441502,0.39625745424635
653489,0.3918737544230691
727851,0.3923285216931002
100130932,0.3844005585477758
694,0.36238834038551954
9337,0.3872043723752688
26190,0.3749683796773754
26224,0.35119373063604886
7099,0.37428377197241913
8396,0.40455146642033885
10333,0.3400088222320247
27071,0.3579921230586312
27115,0.35551537737763594
118788,0.37527507838516816
696,0.36295487079032623
7498,0.3623815255002257
8382,0.32484280440316243
115201,0.34807268523536
1539,0.36546047640722196
7464,0.3965265345597465
10717,0.3651419259483837
23401,0.37813229724691433
55363,0.38884516819016485
145226,0.36524574006330673
339479,0.3485953074404385
548644,0.37759880861403405
100499483,0.3789279112754159
9587,0.38018387720475083
54663,0.4048999831904522
84525,0.3495311167945439
127253,0.3790322580645161
145853,0.3399548373438713
246184,0.3844005585477758
2622,0.3964857413275174
4332,0.3965918211940974
7216,0.37894281444190986
8780,0.39472336590261986
10475,0.3920252263248907
22906,0.39415819509501115
55536,0.3919375177968515
58491,0.37135534100325684
79727,0.4045005142845148
79759,0.4135903159340659
83659,0.35635032176936166
84056,0.3944163579425671
89857,0.3641345427059713
90121,0.3908484270734032
113179,0.3667402557856273
114804,0.37712585866097814
124590,0.35009629010573745
138046,0.39012835567072923
144165,0.3735582049045265
220929,0.3915711615053239
342945,0.3443531093638313
345643,0.32093131703417493
653140,0.3604766447799166
1381,0.3432245654032488
2207,0.3596289868055167
5020,0.3566405093278057
160728,0.34728855407572945
2560,0.3500326963598053
4037,0.36150454929181125
4115,0.3842089522480311
4794,0.3764848390121913
5620,0.3552139209939354
6939,0.34531574797505554
7142,0.3518606434649235
8356,0.3594009362702128
8968,0.38643564753539483
9770,0.40003321500487843
10234,0.347614323081086
10361,0.34696339509173735
11166,0.3456068296357408
23495,0.35565973311677523
51012,0.37476419222466406
51087,0.4074168040931963
57149,0.344957215996563
83740,0.3689591789844528
84457,0.36324222431668235
112483,0.3481984749376604
112817,0.344944866103394
116541,0.38302524349035977
122183,0.3774952494759731
128408,0.3479595521849043
144363,0.3432612490648046
158248,0.35111054424867444
158880,0.35318267627059624
167681,0.3516551698967116
203054,0.3592066510084629
220213,0.3878590262262746
246269,0.3450931232091691
284654,0.33963727373671504
341567,0.371333872894747
388962,0.3722448664206927
406882,0.37877894405786844
406886,0.3799140412444304
406887,0.38060438475212327
406891,0.38756259930411696
406900,0.380033921034986
406901,0.3795922387471683
406903,0.37668354281916455
406906,0.3756335282651072
406915,0.37817682268668434
406916,0.37906208198914154
406930,0.3777394440741757
406948,0.3765289772949314
406950,0.38266775224894256
406952,0.3783178891157531
406953,0.37615413144898396
406976,0.37742131343400515
406979,0.3809504981812431
406980,0.38032644522075515
406982,0.3760733801717408
